Team #,CMP,Event,P(DCMP),P(CMP)
771,2026oncmp,"FIRST Ontario Provincial Championship",0.971089,0.0175506
781,2026oncmp,"FIRST Ontario Provincial Championship",1,0.189528
772,2026oncmp,"FIRST Ontario Provincial Championship",0.655407,0.0282761
854,2026oncmp,"FIRST Ontario Provincial Championship",0.971089,0.0175506
865,2026oncmp,"FIRST Ontario Provincial Championship",0.927624,0.156142
188,2026oncmp,"FIRST Ontario Provincial Championship",1,0.382277
919,2026oncmp,"FIRST Ontario Provincial Championship",0.995785,0.0261117
2200,2026oncmp,"FIRST Ontario Provincial Championship",0.982145,0.404935
7200,2026oncmp,"FIRST Ontario Provincial Championship",0.793115,0.0711677
6110,2026oncmp,"FIRST Ontario Provincial Championship",0.750722,0.0502259
1310,2026oncmp,"FIRST Ontario Provincial Championship",0.98778,0.0227028
7520,2026oncmp,"FIRST Ontario Provincial Championship",1,0.337278
4920,2026oncmp,"FIRST Ontario Provincial Championship",0.932337,0.170226
4940,2026oncmp,"FIRST Ontario Provincial Championship",0.901331,0.152448
8850,2026oncmp,"FIRST Ontario Provincial Championship",0.783449,0.00670426
1360,2026oncmp,"FIRST Ontario Provincial Championship",1,0.220864
3560,2026oncmp,"FIRST Ontario Provincial Championship",0.511049,0.00282851
5870,2026oncmp,"FIRST Ontario Provincial Championship",0.999482,0.0359696
7480,2026oncmp,"FIRST Ontario Provincial Championship",0.999482,0.0359696
9580,2026oncmp,"FIRST Ontario Provincial Championship",0.814735,0.0577682
5031,2026oncmp,"FIRST Ontario Provincial Championship",0.982689,0.0209699
1241,2026oncmp,"FIRST Ontario Provincial Championship",1,0.892
4951,2026oncmp,"FIRST Ontario Provincial Championship",0.773277,0.0444483
3161,2026oncmp,"FIRST Ontario Provincial Championship",1,0.35959
8081,2026oncmp,"FIRST Ontario Provincial Championship",0.822516,0.0758112
2702,2026oncmp,"FIRST Ontario Provincial Championship",0.925778,0.131839
7902,2026oncmp,"FIRST Ontario Provincial Championship",0.999993,0.0688425
7712,2026oncmp,"FIRST Ontario Provincial Championship",1,0.148458
5912,2026oncmp,"FIRST Ontario Provincial Championship",0.919235,0.173319
5032,2026oncmp,"FIRST Ontario Provincial Championship",1,0.0759336
6632,2026oncmp,"FIRST Ontario Provincial Championship",0.999993,0.0688425
4152,2026oncmp,"FIRST Ontario Provincial Championship",1,0.159028
2852,2026oncmp,"FIRST Ontario Provincial Championship",0.822516,0.0758112
9062,2026oncmp,"FIRST Ontario Provincial Championship",0.832066,0.0744603
6162,2026oncmp,"FIRST Ontario Provincial Championship",0.593381,0.0136351
9262,2026oncmp,"FIRST Ontario Provincial Championship",0.942375,0.0151339
9562,2026oncmp,"FIRST Ontario Provincial Championship",0.511049,0.00282851
5672,2026oncmp,"FIRST Ontario Provincial Championship",0.848627,0.0807205
9782,2026oncmp,"FIRST Ontario Provincial Championship",0.407106,0.00241061
9592,2026oncmp,"FIRST Ontario Provincial Championship",0.562165,0.00949013
7603,2026oncmp,"FIRST Ontario Provincial Championship",0.34936,0.0015389
2013,2026oncmp,"FIRST Ontario Provincial Championship",0.395241,0.0104345
3543,2026oncmp,"FIRST Ontario Provincial Championship",0.511049,0.00282851
9263,2026oncmp,"FIRST Ontario Provincial Championship",0.861336,0.108999
3683,2026oncmp,"FIRST Ontario Provincial Championship",0.99397,0.525486
1114,2026oncmp,"FIRST Ontario Provincial Championship",0.972307,0.373024
5024,2026oncmp,"FIRST Ontario Provincial Championship",0.999993,0.0688425
1334,2026oncmp,"FIRST Ontario Provincial Championship",0.750722,0.0502259
2634,2026oncmp,"FIRST Ontario Provincial Championship",0.995785,0.0261117
6854,2026oncmp,"FIRST Ontario Provincial Championship",0.632692,0.0162711
8764,2026oncmp,"FIRST Ontario Provincial Championship",0.77971,0.0516897
6864,2026oncmp,"FIRST Ontario Provincial Championship",0.494015,0.0117528
8884,2026oncmp,"FIRST Ontario Provincial Championship",0.990373,0.367571
1305,2026oncmp,"FIRST Ontario Provincial Championship",0.81775,0.108789
4015,2026oncmp,"FIRST Ontario Provincial Championship",0.345856,0.00171568
1325,2026oncmp,"FIRST Ontario Provincial Championship",1,0.634812
6725,2026oncmp,"FIRST Ontario Provincial Championship",0.832066,0.0744603
6135,2026oncmp,"FIRST Ontario Provincial Championship",0.999949,0.0560041
2935,2026oncmp,"FIRST Ontario Provincial Championship",1,0.640334
6865,2026oncmp,"FIRST Ontario Provincial Championship",0.901331,0.152448
9575,2026oncmp,"FIRST Ontario Provincial Championship",1,0.163836
6875,2026oncmp,"FIRST Ontario Provincial Championship",0.532144,0.0215882
6975,2026oncmp,"FIRST Ontario Provincial Championship",0.593381,0.0136351
9785,2026oncmp,"FIRST Ontario Provincial Championship",1,0.839083
5885,2026oncmp,"FIRST Ontario Provincial Championship",0.894904,0.131022
5406,2026oncmp,"FIRST Ontario Provincial Championship",0.968188,0.336593
2706,2026oncmp,"FIRST Ontario Provincial Championship",0.695575,0.0483384
5036,2026oncmp,"FIRST Ontario Provincial Championship",0.613722,0.00472105
4946,2026oncmp,"FIRST Ontario Provincial Championship",1,0.892
2056,2026oncmp,"FIRST Ontario Provincial Championship",0.993847,0.594296
3756,2026oncmp,"FIRST Ontario Provincial Championship",0.861336,0.108999
4476,2026oncmp,"FIRST Ontario Provincial Championship",1,0.698956
7476,2026oncmp,"FIRST Ontario Provincial Championship",0.871777,0.106468
4976,2026oncmp,"FIRST Ontario Provincial Championship",1,0.189528
2386,2026oncmp,"FIRST Ontario Provincial Championship",0.676204,0.0323309
5596,2026oncmp,"FIRST Ontario Provincial Championship",0.407106,0.00241061
4907,2026oncmp,"FIRST Ontario Provincial Championship",0.983472,0.49235
4617,2026oncmp,"FIRST Ontario Provincial Championship",0.681857,0.0434608
4917,2026oncmp,"FIRST Ontario Provincial Championship",0.921983,0.203426
7757,2026oncmp,"FIRST Ontario Provincial Championship",0.526772,0.00335788
6397,2026oncmp,"FIRST Ontario Provincial Championship",0.999482,0.0359696
4308,2026oncmp,"FIRST Ontario Provincial Championship",0.857178,0.0805671
5408,2026oncmp,"FIRST Ontario Provincial Championship",0.770901,0.0474753
2708,2026oncmp,"FIRST Ontario Provincial Championship",0.889016,0.0124566
7058,2026oncmp,"FIRST Ontario Provincial Championship",0.655407,0.0282761
7558,2026oncmp,"FIRST Ontario Provincial Championship",1,0.731004
4678,2026oncmp,"FIRST Ontario Provincial Championship",0.993847,0.594296
6978,2026oncmp,"FIRST Ontario Provincial Championship",0.803166,0.0711078
4688,2026oncmp,"FIRST Ontario Provincial Championship",0.593929,0.0219162
9098,2026oncmp,"FIRST Ontario Provincial Championship",0.972307,0.373024
5409,2026oncmp,"FIRST Ontario Provincial Championship",0.999992,0.071494
2609,2026oncmp,"FIRST Ontario Provincial Championship",0.848627,0.0807205
5719,2026oncmp,"FIRST Ontario Provincial Championship",0.407106,0.00241061
1229,2026oncmp,"FIRST Ontario Provincial Championship",0.857178,0.0805671
8729,2026oncmp,"FIRST Ontario Provincial Championship",0.982689,0.0209699
4039,2026oncmp,"FIRST Ontario Provincial Championship",1,0.102465
3739,2026oncmp,"FIRST Ontario Provincial Championship",0.944296,0.218693
8349,2026oncmp,"FIRST Ontario Provincial Championship",0.775749,0.0495451
7659,2026oncmp,"FIRST Ontario Provincial Championship",0.695575,0.0483384
9659,2026oncmp,"FIRST Ontario Provincial Championship",0.999801,0.041721
6859,2026oncmp,"FIRST Ontario Provincial Championship",0.676204,0.0323309
4069,2026oncmp,"FIRST Ontario Provincial Championship",1,0.163836
9569,2026oncmp,"FIRST Ontario Provincial Championship",0.995785,0.0261117
8089,2026oncmp,"FIRST Ontario Provincial Championship",0.997843,0.0353375
9589,2026oncmp,"FIRST Ontario Provincial Championship",0.98778,0.0227028
5689,2026oncmp,"FIRST Ontario Provincial Championship",0.98778,0.0227028
8789,2026oncmp,"FIRST Ontario Provincial Championship",0.28543,0.00137699
11270,2026oncmp,"FIRST Ontario Provincial Championship",1,0.217368
10611,2026oncmp,"FIRST Ontario Provincial Championship",0.92397,0.158478
11002,2026oncmp,"FIRST Ontario Provincial Championship",0.566106,0.00424278
11362,2026oncmp,"FIRST Ontario Provincial Championship",0.860498,0.0651854
10514,2026oncmp,"FIRST Ontario Provincial Championship",0.71351,0.0145946
10924,2026oncmp,"FIRST Ontario Provincial Championship",0,0
10554,2026oncmp,"FIRST Ontario Provincial Championship",1,0.0560124
10015,2026oncmp,"FIRST Ontario Provincial Championship",1,0.405646
11215,2026oncmp,"FIRST Ontario Provincial Championship",0.566106,0.00424278
11227,2026oncmp,"FIRST Ontario Provincial Championship",1,0.0542852
10167,2026oncmp,"FIRST Ontario Provincial Championship",0.782056,0.00638956
11428,2026oncmp,"FIRST Ontario Provincial Championship",0.860498,0.0651854
360,2026pncmp,"Pacific Northwest FIRST District Championship",0.999999,0.469587
492,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.715636
753,2026pncmp,"Pacific Northwest FIRST District Championship",0.269209,0.0283061
955,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.503288
847,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
957,2026pncmp,"Pacific Northwest FIRST District Championship",0.660991,0.0998862
997,2026pncmp,"Pacific Northwest FIRST District Championship",0.722284,0.146616
948,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.655423
488,2026pncmp,"Pacific Northwest FIRST District Championship",0.859014,0.166479
749,2026pncmp,"Pacific Northwest FIRST District Championship",0.0106572,0.000753991
949,2026pncmp,"Pacific Northwest FIRST District Championship",0.191748,0.0261853
9600,2026pncmp,"Pacific Northwest FIRST District Championship",0.0945065,0.0067198
2910,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.503288
5920,2026pncmp,"Pacific Northwest FIRST District Championship",0.722284,0.146616
9430,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
2930,2026pncmp,"Pacific Northwest FIRST District Championship",0.269209,0.0283061
1540,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.970378
6350,2026pncmp,"Pacific Northwest FIRST District Championship",0.0384754,0.00236177
4450,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
9450,2026pncmp,"Pacific Northwest FIRST District Championship",0.997222,0.391492
2550,2026pncmp,"Pacific Northwest FIRST District Championship",0.0384754,0.00236177
4060,2026pncmp,"Pacific Northwest FIRST District Championship",0.0120871,0.000807351
3070,2026pncmp,"Pacific Northwest FIRST District Championship",0.505352,0.0635301
5970,2026pncmp,"Pacific Northwest FIRST District Championship",0.505352,0.0635301
4180,2026pncmp,"Pacific Northwest FIRST District Championship",0.0909816,0.00749115
2980,2026pncmp,"Pacific Northwest FIRST District Championship",0.0630576,0.00374926
4980,2026pncmp,"Pacific Northwest FIRST District Championship",0.265881,0.0278841
2990,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
2811,2026pncmp,"Pacific Northwest FIRST District Championship",0.750762,0.151608
4911,2026pncmp,"Pacific Northwest FIRST District Championship",0.146989,0.0123896
2521,2026pncmp,"Pacific Northwest FIRST District Championship",0.527204,0.0703874
4131,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.0187554
6831,2026pncmp,"Pacific Northwest FIRST District Championship",0.0106572,0.000753991
5941,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
8051,2026pncmp,"Pacific Northwest FIRST District Championship",0.178492,0.0148145
4061,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.0721109
7461,2026pncmp,"Pacific Northwest FIRST District Championship",0.196869,0.0199374
2471,2026pncmp,"Pacific Northwest FIRST District Championship",0.933316,0.282664
3681,2026pncmp,"Pacific Northwest FIRST District Championship",0.320953,0.031918
8302,2026pncmp,"Pacific Northwest FIRST District Championship",0.188388,0.0158049
2412,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.876349
4512,2026pncmp,"Pacific Northwest FIRST District Championship",0.750762,0.151608
3712,2026pncmp,"Pacific Northwest FIRST District Championship",0.0489994,0.00266659
2522,2026pncmp,"Pacific Northwest FIRST District Championship",0.998977,0.346521
8032,2026pncmp,"Pacific Northwest FIRST District Championship",0.36653,0.095161
8532,2026pncmp,"Pacific Northwest FIRST District Championship",0.146989,0.0123896
9442,2026pncmp,"Pacific Northwest FIRST District Championship",0.217109,0.0189836
4662,2026pncmp,"Pacific Northwest FIRST District Championship",0.00751092,0.000431226
4682,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
4692,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
8303,2026pncmp,"Pacific Northwest FIRST District Championship",0.0106572,0.000753991
2903,2026pncmp,"Pacific Northwest FIRST District Championship",0.269209,0.0283061
4513,2026pncmp,"Pacific Northwest FIRST District Championship",0.569065,0.0739222
9613,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
9023,2026pncmp,"Pacific Northwest FIRST District Championship",0.997222,0.391492
2733,2026pncmp,"Pacific Northwest FIRST District Championship",0.000176643,1.01816e-05
4043,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
6343,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
6443,2026pncmp,"Pacific Northwest FIRST District Championship",0.146989,0.0123896
3663,2026pncmp,"Pacific Northwest FIRST District Championship",0.933592,0.224302
4173,2026pncmp,"Pacific Northwest FIRST District Championship",0.0023879,0.000149295
3673,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
5683,2026pncmp,"Pacific Northwest FIRST District Championship",0.0106572,0.000753991
1983,2026pncmp,"Pacific Northwest FIRST District Championship",0.505352,0.0635301
3393,2026pncmp,"Pacific Northwest FIRST District Championship",0.342781,0.034184
3024,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
7034,2026pncmp,"Pacific Northwest FIRST District Championship",0.999792,0.0923959
2374,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.0618438
3574,2026pncmp,"Pacific Northwest FIRST District Championship",0.00745866,0.000296482
3674,2026pncmp,"Pacific Northwest FIRST District Championship",0.958542,0.305385
1294,2026pncmp,"Pacific Northwest FIRST District Championship",0.933592,0.224302
2915,2026pncmp,"Pacific Northwest FIRST District Championship",0.000176643,1.01816e-05
4915,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.845803
4125,2026pncmp,"Pacific Northwest FIRST District Championship",0.569065,0.0739222
1425,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.650063
2635,2026pncmp,"Pacific Northwest FIRST District Championship",0.569065,0.0739222
6845,2026pncmp,"Pacific Northwest FIRST District Championship",1.4705e-05,8.53092e-07
6465,2026pncmp,"Pacific Northwest FIRST District Championship",0.00214648,0.000209521
5975,2026pncmp,"Pacific Northwest FIRST District Championship",0.022805,0.00215056
5295,2026pncmp,"Pacific Northwest FIRST District Championship",0.0821826,0.0111994
1595,2026pncmp,"Pacific Northwest FIRST District Championship",0.527204,0.0703874
2906,2026pncmp,"Pacific Northwest FIRST District Championship",0.00745866,0.000296482
3826,2026pncmp,"Pacific Northwest FIRST District Championship",0.196869,0.0199374
2926,2026pncmp,"Pacific Northwest FIRST District Championship",0.188388,0.0158049
9036,2026pncmp,"Pacific Northwest FIRST District Championship",0.217109,0.0189836
3636,2026pncmp,"Pacific Northwest FIRST District Championship",0.342781,0.034184
2046,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.644737
9446,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
3876,2026pncmp,"Pacific Northwest FIRST District Championship",0.0591968,0.00845237
2976,2026pncmp,"Pacific Northwest FIRST District Championship",0.196869,0.0199374
3786,2026pncmp,"Pacific Northwest FIRST District Championship",0.196869,0.0199374
6696,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.655423
8896,2026pncmp,"Pacific Northwest FIRST District Championship",0.750762,0.151608
9317,2026pncmp,"Pacific Northwest FIRST District Championship",0.269209,0.0283061
7627,2026pncmp,"Pacific Northwest FIRST District Championship",0.342781,0.034184
2927,2026pncmp,"Pacific Northwest FIRST District Championship",0.0120871,0.000807351
5937,2026pncmp,"Pacific Northwest FIRST District Championship",0.999997,0.438731
2147,2026pncmp,"Pacific Northwest FIRST District Championship",0.0106572,0.000753991
2557,2026pncmp,"Pacific Northwest FIRST District Championship",0.00751092,0.000431226
9567,2026pncmp,"Pacific Northwest FIRST District Championship",0.022805,0.00215056
3218,2026pncmp,"Pacific Northwest FIRST District Championship",0.816725,0.192239
1318,2026pncmp,"Pacific Northwest FIRST District Championship",0.871823,0.156766
2928,2026pncmp,"Pacific Northwest FIRST District Championship",0.269209,0.0283061
9438,2026pncmp,"Pacific Northwest FIRST District Championship",0,0
8248,2026pncmp,"Pacific Northwest FIRST District Championship",0.320953,0.031918
3268,2026pncmp,"Pacific Northwest FIRST District Championship",0.00236411,0.00017115
5468,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.89736
1778,2026pncmp,"Pacific Northwest FIRST District Championship",0.269209,0.0283061
4488,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
5588,2026pncmp,"Pacific Northwest FIRST District Championship",0.320953,0.031918
2898,2026pncmp,"Pacific Northwest FIRST District Championship",0.00745866,0.000296482
3219,2026pncmp,"Pacific Northwest FIRST District Championship",1.4705e-05,8.53092e-07
2929,2026pncmp,"Pacific Northwest FIRST District Championship",0.00236411,0.00017115
3049,2026pncmp,"Pacific Northwest FIRST District Championship",0.00236411,0.00017115
1359,2026pncmp,"Pacific Northwest FIRST District Championship",0.403365,0.0495605
4469,2026pncmp,"Pacific Northwest FIRST District Championship",0.494875,0.129555
4579,2026pncmp,"Pacific Northwest FIRST District Championship",0.00214648,0.000209521
4089,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.89736
1899,2026pncmp,"Pacific Northwest FIRST District Championship",0.722284,0.146616
10991,2026pncmp,"Pacific Northwest FIRST District Championship",0.830679,0.143931
10423,2026pncmp,"Pacific Northwest FIRST District Championship",0.0214248,0.00106513
10444,2026pncmp,"Pacific Northwest FIRST District Championship",0.0214248,0.00106513
10455,2026pncmp,"Pacific Northwest FIRST District Championship",0.00515022,0.000319984
10416,2026pncmp,"Pacific Northwest FIRST District Championship",0.286812,0.0270738
11347,2026pncmp,"Pacific Northwest FIRST District Championship",0.297573,0.0625844
10079,2026pncmp,"Pacific Northwest FIRST District Championship",1,0.71897
