Team #,CMP,Event,P(DCMP)
5866,2026txcmp,FIRST In Texas District Championship,0.252604
4076,2026txcmp,FIRST In Texas District Championship,0.313354
8576,2026txcmp,FIRST In Texas District Championship,0.584748
3676,2026txcmp,FIRST In Texas District Championship,0.20095
9786,2026txcmp,FIRST In Texas District Championship,0.059518
5986,2026txcmp,FIRST In Texas District Championship,0.061225
1296,2026txcmp,FIRST In Texas District Championship,0.961025
9307,2026txcmp,FIRST In Texas District Championship,0.326292
8507,2026txcmp,FIRST In Texas District Championship,0.152573
5417,2026txcmp,FIRST In Texas District Championship,0.732202
4717,2026txcmp,FIRST In Texas District Championship,0.737761
5427,2026txcmp,FIRST In Texas District Championship,0.734345
9137,2026txcmp,FIRST In Texas District Championship,0.734345
3847,2026txcmp,FIRST In Texas District Championship,0.865275
6357,2026txcmp,FIRST In Texas District Championship,0.530683
9457,2026txcmp,FIRST In Texas District Championship,0.00134438
2657,2026txcmp,FIRST In Texas District Championship,0.329894
8177,2026txcmp,FIRST In Texas District Championship,0.56978
6377,2026txcmp,FIRST In Texas District Championship,0.73333
1477,2026txcmp,FIRST In Texas District Championship,0.888049
9577,2026txcmp,FIRST In Texas District Championship,0.499691
2587,2026txcmp,FIRST In Texas District Championship,0.737761
4587,2026txcmp,FIRST In Texas District Championship,0.466489
2687,2026txcmp,FIRST In Texas District Championship,0.809054
4597,2026txcmp,FIRST In Texas District Championship,0.180089
8408,2026txcmp,FIRST In Texas District Championship,0.20755
5908,2026txcmp,FIRST In Texas District Championship,0.514231
9418,2026txcmp,FIRST In Texas District Championship,0.931522
8818,2026txcmp,FIRST In Texas District Championship,0.539108
9128,2026txcmp,FIRST In Texas District Championship,0.866586
4328,2026txcmp,FIRST In Texas District Championship,0.253088
8528,2026txcmp,FIRST In Texas District Championship,0.224886
2728,2026txcmp,FIRST In Texas District Championship,0.529501
3728,2026txcmp,FIRST In Texas District Championship,0.392443
7138,2026txcmp,FIRST In Texas District Championship,0.296942
2848,2026txcmp,FIRST In Texas District Championship,0.725555
2158,2026txcmp,FIRST In Texas District Championship,0.51565
9658,2026txcmp,FIRST In Texas District Championship,0.529557
8858,2026txcmp,FIRST In Texas District Championship,0.406317
2468,2026txcmp,FIRST In Texas District Championship,1
6768,2026txcmp,FIRST In Texas District Championship,0.336463
9478,2026txcmp,FIRST In Texas District Championship,0.599782
7088,2026txcmp,FIRST In Texas District Championship,0.224886
8088,2026txcmp,FIRST In Texas District Championship,0.51565
6488,2026txcmp,FIRST In Texas District Championship,0.51565
5788,2026txcmp,FIRST In Texas District Championship,0.539108
7119,2026txcmp,FIRST In Texas District Championship,0.599782
4219,2026txcmp,FIRST In Texas District Championship,0.323489
9419,2026txcmp,FIRST In Texas District Championship,0.121242
5829,2026txcmp,FIRST In Texas District Championship,0.539108
4639,2026txcmp,FIRST In Texas District Championship,0.876567
8749,2026txcmp,FIRST In Texas District Championship,0.587605
6369,2026txcmp,FIRST In Texas District Championship,0.893505
8769,2026txcmp,FIRST In Texas District Championship,0.495777
2969,2026txcmp,FIRST In Texas District Championship,0.253088
3679,2026txcmp,FIRST In Texas District Championship,0.529557
9289,2026txcmp,FIRST In Texas District Championship,0.528121
2689,2026txcmp,FIRST In Texas District Championship,0.999358
2789,2026txcmp,FIRST In Texas District Championship,0.515686
11200,2026txcmp,FIRST In Texas District Championship,0.444452
10340,2026txcmp,FIRST In Texas District Championship,0.799381
11091,2026txcmp,FIRST In Texas District Championship,0.444452
10312,2026txcmp,FIRST In Texas District Championship,0.559761
10032,2026txcmp,FIRST In Texas District Championship,0.568907
11132,2026txcmp,FIRST In Texas District Championship,0.444452
11242,2026txcmp,FIRST In Texas District Championship,0.444452
10913,2026txcmp,FIRST In Texas District Championship,0.444452
10904,2026txcmp,FIRST In Texas District Championship,0.444452
10014,2026txcmp,FIRST In Texas District Championship,0.331998
11224,2026txcmp,FIRST In Texas District Championship,0.444452
10994,2026txcmp,FIRST In Texas District Championship,0.444452
11465,2026txcmp,FIRST In Texas District Championship,0.0760058
10385,2026txcmp,FIRST In Texas District Championship,0.795808
11277,2026txcmp,FIRST In Texas District Championship,0.444452
10118,2026txcmp,FIRST In Texas District Championship,0.856551
10518,2026txcmp,FIRST In Texas District Championship,0.331998
11178,2026txcmp,FIRST In Texas District Championship,0.988958
11309,2026txcmp,FIRST In Texas District Championship,0.444452
11169,2026txcmp,FIRST In Texas District Championship,0.444452
11469,2026txcmp,FIRST In Texas District Championship,0.444452
610,2026oncmp,FIRST Ontario Provincial Championship,0.919446
771,2026oncmp,FIRST Ontario Provincial Championship,0.859085
781,2026oncmp,FIRST Ontario Provincial Championship,0.977253
772,2026oncmp,FIRST Ontario Provincial Championship,0.724906
854,2026oncmp,FIRST Ontario Provincial Championship,0.843436
865,2026oncmp,FIRST Ontario Provincial Championship,0.924982
188,2026oncmp,FIRST Ontario Provincial Championship,0.928607
919,2026oncmp,FIRST Ontario Provincial Championship,0.859085
2200,2026oncmp,FIRST Ontario Provincial Championship,0.931719
7200,2026oncmp,FIRST Ontario Provincial Championship,0.806155
6110,2026oncmp,FIRST Ontario Provincial Championship,0.795827
1310,2026oncmp,FIRST Ontario Provincial Championship,0.90497
7520,2026oncmp,FIRST Ontario Provincial Championship,0.982168
4920,2026oncmp,FIRST Ontario Provincial Championship,0.917979
4940,2026oncmp,FIRST Ontario Provincial Championship,0.918657
8850,2026oncmp,FIRST Ontario Provincial Championship,0.576698
1360,2026oncmp,FIRST Ontario Provincial Championship,0.879028
3560,2026oncmp,FIRST Ontario Provincial Championship,0.577532
5870,2026oncmp,FIRST Ontario Provincial Championship,0.719342
7480,2026oncmp,FIRST Ontario Provincial Championship,0.930106
9580,2026oncmp,FIRST Ontario Provincial Championship,0.83052
5031,2026oncmp,FIRST Ontario Provincial Championship,0.888518
1241,2026oncmp,FIRST Ontario Provincial Championship,0.940814
4951,2026oncmp,FIRST Ontario Provincial Championship,0.806144
3161,2026oncmp,FIRST Ontario Provincial Championship,0.885906
8081,2026oncmp,FIRST Ontario Provincial Championship,0.843436
2702,2026oncmp,FIRST Ontario Provincial Championship,0.938408
7902,2026oncmp,FIRST Ontario Provincial Championship,0.854745
7712,2026oncmp,FIRST Ontario Provincial Championship,0.879028
5912,2026oncmp,FIRST Ontario Provincial Championship,0.90834
5032,2026oncmp,FIRST Ontario Provincial Championship,0.889258
6632,2026oncmp,FIRST Ontario Provincial Championship,0.806155
4152,2026oncmp,FIRST Ontario Provincial Championship,0.969717
2852,2026oncmp,FIRST Ontario Provincial Championship,0.843436
9062,2026oncmp,FIRST Ontario Provincial Championship,0.837221
6162,2026oncmp,FIRST Ontario Provincial Championship,0.698132
9262,2026oncmp,FIRST Ontario Provincial Championship,0.83052
9562,2026oncmp,FIRST Ontario Provincial Championship,0.764782
5672,2026oncmp,FIRST Ontario Provincial Championship,0.874804
9782,2026oncmp,FIRST Ontario Provincial Championship,0.777464
9592,2026oncmp,FIRST Ontario Provincial Championship,0.654196
7603,2026oncmp,FIRST Ontario Provincial Championship,0.724906
2013,2026oncmp,FIRST Ontario Provincial Championship,0.443999
3543,2026oncmp,FIRST Ontario Provincial Championship,0.65833
9263,2026oncmp,FIRST Ontario Provincial Championship,0.885906
3683,2026oncmp,FIRST Ontario Provincial Championship,0.903829
1114,2026oncmp,FIRST Ontario Provincial Championship,0.968573
5024,2026oncmp,FIRST Ontario Provincial Championship,0.918657
1334,2026oncmp,FIRST Ontario Provincial Championship,0.795827
2634,2026oncmp,FIRST Ontario Provincial Championship,0.758329
6854,2026oncmp,FIRST Ontario Provincial Championship,0.695332
8764,2026oncmp,FIRST Ontario Provincial Championship,0.822896
6864,2026oncmp,FIRST Ontario Provincial Championship,0.575991
8884,2026oncmp,FIRST Ontario Provincial Championship,0.977129
1305,2026oncmp,FIRST Ontario Provincial Championship,0.854745
4015,2026oncmp,FIRST Ontario Provincial Championship,0.577532
1325,2026oncmp,FIRST Ontario Provincial Championship,0.9237
6725,2026oncmp,FIRST Ontario Provincial Championship,0.837221
6135,2026oncmp,FIRST Ontario Provincial Championship,0.880618
2935,2026oncmp,FIRST Ontario Provincial Championship,0.938974
6865,2026oncmp,FIRST Ontario Provincial Championship,0.918657
9575,2026oncmp,FIRST Ontario Provincial Championship,0.679369
6875,2026oncmp,FIRST Ontario Provincial Championship,0.594877
6975,2026oncmp,FIRST Ontario Provincial Championship,0.698132
9785,2026oncmp,FIRST Ontario Provincial Championship,0.93771
5885,2026oncmp,FIRST Ontario Provincial Championship,0.90497
5406,2026oncmp,FIRST Ontario Provincial Championship,0.976015
2706,2026oncmp,FIRST Ontario Provincial Championship,0.777464
5036,2026oncmp,FIRST Ontario Provincial Championship,0.874804
4946,2026oncmp,FIRST Ontario Provincial Championship,0.9607
2056,2026oncmp,FIRST Ontario Provincial Championship,0.915229
3756,2026oncmp,FIRST Ontario Provincial Championship,0.885906
4476,2026oncmp,FIRST Ontario Provincial Championship,0.961769
7476,2026oncmp,FIRST Ontario Provincial Championship,0.870268
4976,2026oncmp,FIRST Ontario Provincial Championship,0.928607
2386,2026oncmp,FIRST Ontario Provincial Championship,0.705566
5596,2026oncmp,FIRST Ontario Provincial Championship,0.725545
4907,2026oncmp,FIRST Ontario Provincial Championship,0.961769
4617,2026oncmp,FIRST Ontario Provincial Championship,0.719342
4917,2026oncmp,FIRST Ontario Provincial Championship,0.938052
7757,2026oncmp,FIRST Ontario Provincial Championship,0.705566
6397,2026oncmp,FIRST Ontario Provincial Championship,0.646759
4308,2026oncmp,FIRST Ontario Provincial Championship,0.880618
5408,2026oncmp,FIRST Ontario Provincial Championship,0.824402
2708,2026oncmp,FIRST Ontario Provincial Championship,0.888518
7058,2026oncmp,FIRST Ontario Provincial Championship,0.724906
7558,2026oncmp,FIRST Ontario Provincial Championship,0.915229
4678,2026oncmp,FIRST Ontario Provincial Championship,0.915229
6978,2026oncmp,FIRST Ontario Provincial Championship,0.864783
4688,2026oncmp,FIRST Ontario Provincial Championship,0.65833
9098,2026oncmp,FIRST Ontario Provincial Championship,0.968573
5409,2026oncmp,FIRST Ontario Provincial Championship,0.919359
2609,2026oncmp,FIRST Ontario Provincial Championship,0.874804
5719,2026oncmp,FIRST Ontario Provincial Championship,0.787567
1229,2026oncmp,FIRST Ontario Provincial Championship,0.880618
8729,2026oncmp,FIRST Ontario Provincial Championship,0.864783
4039,2026oncmp,FIRST Ontario Provincial Championship,0.933902
3739,2026oncmp,FIRST Ontario Provincial Championship,0.920439
8349,2026oncmp,FIRST Ontario Provincial Championship,0.792802
7659,2026oncmp,FIRST Ontario Provincial Championship,0.777464
9659,2026oncmp,FIRST Ontario Provincial Championship,0.822896
6859,2026oncmp,FIRST Ontario Provincial Championship,0.705566
4069,2026oncmp,FIRST Ontario Provincial Championship,0.912742
9569,2026oncmp,FIRST Ontario Provincial Championship,0.843436
8089,2026oncmp,FIRST Ontario Provincial Championship,0.863249
9589,2026oncmp,FIRST Ontario Provincial Championship,0.594877
5689,2026oncmp,FIRST Ontario Provincial Championship,0.843436
8789,2026oncmp,FIRST Ontario Provincial Championship,0.370651
11270,2026oncmp,FIRST Ontario Provincial Championship,0.893795
10611,2026oncmp,FIRST Ontario Provincial Championship,0.943448
11002,2026oncmp,FIRST Ontario Provincial Championship,0.652405
11362,2026oncmp,FIRST Ontario Provincial Championship,0.893795
10514,2026oncmp,FIRST Ontario Provincial Championship,0.798166
10924,2026oncmp,FIRST Ontario Provincial Championship,0.893795
10554,2026oncmp,FIRST Ontario Provincial Championship,0.95827
10015,2026oncmp,FIRST Ontario Provincial Championship,0.966274
11215,2026oncmp,FIRST Ontario Provincial Championship,0.652405
11227,2026oncmp,FIRST Ontario Provincial Championship,0.893795
10167,2026oncmp,FIRST Ontario Provincial Championship,0.928971
11428,2026oncmp,FIRST Ontario Provincial Championship,0.893795
360,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
492,2026pncmp,Pacific Northwest FIRST District Championship,0.574276
753,2026pncmp,Pacific Northwest FIRST District Championship,0.608389
955,2026pncmp,Pacific Northwest FIRST District Championship,0.880894
847,2026pncmp,Pacific Northwest FIRST District Championship,0.312331
957,2026pncmp,Pacific Northwest FIRST District Championship,0.893491
997,2026pncmp,Pacific Northwest FIRST District Championship,0.830109
948,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
488,2026pncmp,Pacific Northwest FIRST District Championship,0.721763
749,2026pncmp,Pacific Northwest FIRST District Championship,0.312331
949,2026pncmp,Pacific Northwest FIRST District Championship,0.277848
9600,2026pncmp,Pacific Northwest FIRST District Championship,0.433802
2910,2026pncmp,Pacific Northwest FIRST District Championship,0.891427
5920,2026pncmp,Pacific Northwest FIRST District Championship,0.390879
9430,2026pncmp,Pacific Northwest FIRST District Championship,0.830109
2930,2026pncmp,Pacific Northwest FIRST District Championship,0.901844
1540,2026pncmp,Pacific Northwest FIRST District Championship,0.99753
6350,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
4450,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
9450,2026pncmp,Pacific Northwest FIRST District Championship,0.574276
2550,2026pncmp,Pacific Northwest FIRST District Championship,0.647147
4060,2026pncmp,Pacific Northwest FIRST District Championship,0.0950702
3070,2026pncmp,Pacific Northwest FIRST District Championship,0.405515
5970,2026pncmp,Pacific Northwest FIRST District Championship,0.196961
4180,2026pncmp,Pacific Northwest FIRST District Championship,0.185069
2980,2026pncmp,Pacific Northwest FIRST District Championship,0.152692
4980,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2990,2026pncmp,Pacific Northwest FIRST District Championship,0.310353
2811,2026pncmp,Pacific Northwest FIRST District Championship,0.175575
4911,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2521,2026pncmp,Pacific Northwest FIRST District Championship,0.737406
4131,2026pncmp,Pacific Northwest FIRST District Championship,0.512435
6831,2026pncmp,Pacific Northwest FIRST District Championship,0.297626
5941,2026pncmp,Pacific Northwest FIRST District Championship,0.574276
8051,2026pncmp,Pacific Northwest FIRST District Championship,0.454539
4061,2026pncmp,Pacific Northwest FIRST District Championship,0.244201
7461,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2471,2026pncmp,Pacific Northwest FIRST District Championship,0.519095
3681,2026pncmp,Pacific Northwest FIRST District Championship,0.433802
8302,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2412,2026pncmp,Pacific Northwest FIRST District Championship,0.574276
4512,2026pncmp,Pacific Northwest FIRST District Championship,0.491069
3712,2026pncmp,Pacific Northwest FIRST District Championship,0.0525069
2522,2026pncmp,Pacific Northwest FIRST District Championship,0.566671
8032,2026pncmp,Pacific Northwest FIRST District Championship,0.459717
8532,2026pncmp,Pacific Northwest FIRST District Championship,0.312331
9442,2026pncmp,Pacific Northwest FIRST District Championship,0.837163
4662,2026pncmp,Pacific Northwest FIRST District Championship,0.277848
4682,2026pncmp,Pacific Northwest FIRST District Championship,0.310353
4692,2026pncmp,Pacific Northwest FIRST District Championship,0.608389
8303,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2903,2026pncmp,Pacific Northwest FIRST District Championship,0.227049
4513,2026pncmp,Pacific Northwest FIRST District Championship,0.563385
9613,2026pncmp,Pacific Northwest FIRST District Championship,0.185069
9023,2026pncmp,Pacific Northwest FIRST District Championship,0.880894
2733,2026pncmp,Pacific Northwest FIRST District Championship,0.0370348
4043,2026pncmp,Pacific Northwest FIRST District Championship,0.390879
6343,2026pncmp,Pacific Northwest FIRST District Championship,0.0950702
6443,2026pncmp,Pacific Northwest FIRST District Championship,0.057268
3663,2026pncmp,Pacific Northwest FIRST District Championship,0.873281
4173,2026pncmp,Pacific Northwest FIRST District Championship,0.16159
3673,2026pncmp,Pacific Northwest FIRST District Championship,0.0194732
5683,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
1983,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
3393,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
3024,2026pncmp,Pacific Northwest FIRST District Championship,0.057268
7034,2026pncmp,Pacific Northwest FIRST District Championship,0.737406
2374,2026pncmp,Pacific Northwest FIRST District Championship,0.479129
3574,2026pncmp,Pacific Northwest FIRST District Championship,0.64613
3674,2026pncmp,Pacific Northwest FIRST District Championship,0.982232
1294,2026pncmp,Pacific Northwest FIRST District Championship,0.492023
2915,2026pncmp,Pacific Northwest FIRST District Championship,0.196961
4915,2026pncmp,Pacific Northwest FIRST District Championship,0.665231
4125,2026pncmp,Pacific Northwest FIRST District Championship,0.479129
1425,2026pncmp,Pacific Northwest FIRST District Championship,0.719544
2635,2026pncmp,Pacific Northwest FIRST District Championship,0.310353
6845,2026pncmp,Pacific Northwest FIRST District Championship,0.0220066
6465,2026pncmp,Pacific Northwest FIRST District Championship,0.0525069
5975,2026pncmp,Pacific Northwest FIRST District Championship,0.118695
5295,2026pncmp,Pacific Northwest FIRST District Championship,0.128751
1595,2026pncmp,Pacific Northwest FIRST District Championship,0.432967
2906,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
3826,2026pncmp,Pacific Northwest FIRST District Championship,0.563385
2926,2026pncmp,Pacific Northwest FIRST District Championship,0.244201
9036,2026pncmp,Pacific Northwest FIRST District Championship,0.566671
3636,2026pncmp,Pacific Northwest FIRST District Championship,0.810495
2046,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
9446,2026pncmp,Pacific Northwest FIRST District Championship,0.574276
3876,2026pncmp,Pacific Northwest FIRST District Championship,0.0798719
2976,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
3786,2026pncmp,Pacific Northwest FIRST District Championship,0.196961
6696,2026pncmp,Pacific Northwest FIRST District Championship,0.673302
8896,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
9317,2026pncmp,Pacific Northwest FIRST District Championship,0.25976
7627,2026pncmp,Pacific Northwest FIRST District Championship,0.454539
2927,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
5937,2026pncmp,Pacific Northwest FIRST District Championship,0.64613
2147,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2557,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
9567,2026pncmp,Pacific Northwest FIRST District Championship,0.390879
3218,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
1318,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2928,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
9438,2026pncmp,Pacific Northwest FIRST District Championship,0.175575
8248,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
3268,2026pncmp,Pacific Northwest FIRST District Championship,0.0943034
5468,2026pncmp,Pacific Northwest FIRST District Championship,0.999623
1778,2026pncmp,Pacific Northwest FIRST District Championship,0.859375
4488,2026pncmp,Pacific Northwest FIRST District Championship,0.454539
5588,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
2898,2026pncmp,Pacific Northwest FIRST District Championship,0.277848
3219,2026pncmp,Pacific Northwest FIRST District Championship,0.405515
2929,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
3049,2026pncmp,Pacific Northwest FIRST District Championship,0.21039
1359,2026pncmp,Pacific Northwest FIRST District Championship,0.608389
4469,2026pncmp,Pacific Northwest FIRST District Championship,0.64613
4579,2026pncmp,Pacific Northwest FIRST District Championship,0.0953657
4089,2026pncmp,Pacific Northwest FIRST District Championship,0.454539
1899,2026pncmp,Pacific Northwest FIRST District Championship,0.491069
10991,2026pncmp,Pacific Northwest FIRST District Championship,0.339607
10423,2026pncmp,Pacific Northwest FIRST District Championship,0.249987
10444,2026pncmp,Pacific Northwest FIRST District Championship,0.322066
10455,2026pncmp,Pacific Northwest FIRST District Championship,0.249987
10416,2026pncmp,Pacific Northwest FIRST District Championship,0.641601
11347,2026pncmp,Pacific Northwest FIRST District Championship,0.371887
10079,2026pncmp,Pacific Northwest FIRST District Championship,0.618725
