Team #,CMP,Event,P(DCMP)
3676,2026txcmp,FIRST In Texas District Championship,0.19462
9786,2026txcmp,FIRST In Texas District Championship,0.0258281
5986,2026txcmp,FIRST In Texas District Championship,0.019228
1296,2026txcmp,FIRST In Texas District Championship,1
9307,2026txcmp,FIRST In Texas District Championship,0.315373
8507,2026txcmp,FIRST In Texas District Championship,0.146964
5417,2026txcmp,FIRST In Texas District Championship,0.722277
4717,2026txcmp,FIRST In Texas District Championship,0.721961
5427,2026txcmp,FIRST In Texas District Championship,0.720777
9137,2026txcmp,FIRST In Texas District Championship,0.720777
3847,2026txcmp,FIRST In Texas District Championship,0.873256
6357,2026txcmp,FIRST In Texas District Championship,0.522976
9457,2026txcmp,FIRST In Texas District Championship,0.000851684
2657,2026txcmp,FIRST In Texas District Championship,0.319219
8177,2026txcmp,FIRST In Texas District Championship,0.561534
6377,2026txcmp,FIRST In Texas District Championship,0.724728
1477,2026txcmp,FIRST In Texas District Championship,0.91091
9577,2026txcmp,FIRST In Texas District Championship,0.49167
2587,2026txcmp,FIRST In Texas District Championship,0.721961
4587,2026txcmp,FIRST In Texas District Championship,0.450431
2687,2026txcmp,FIRST In Texas District Championship,0.807996
4597,2026txcmp,FIRST In Texas District Championship,0.171679
8408,2026txcmp,FIRST In Texas District Championship,0.197704
5908,2026txcmp,FIRST In Texas District Championship,0.503151
9418,2026txcmp,FIRST In Texas District Championship,1
8818,2026txcmp,FIRST In Texas District Championship,0.527468
9128,2026txcmp,FIRST In Texas District Championship,0.863936
4328,2026txcmp,FIRST In Texas District Championship,0.247296
8528,2026txcmp,FIRST In Texas District Championship,0.213946
2728,2026txcmp,FIRST In Texas District Championship,0.316919
3728,2026txcmp,FIRST In Texas District Championship,0.385411
7138,2026txcmp,FIRST In Texas District Championship,0.290574
2848,2026txcmp,FIRST In Texas District Championship,0.717311
2158,2026txcmp,FIRST In Texas District Championship,0.506933
9658,2026txcmp,FIRST In Texas District Championship,0.519235
8858,2026txcmp,FIRST In Texas District Championship,0.393304
2468,2026txcmp,FIRST In Texas District Championship,1
6768,2026txcmp,FIRST In Texas District Championship,0.3224
9478,2026txcmp,FIRST In Texas District Championship,0.589372
7088,2026txcmp,FIRST In Texas District Championship,0.213946
8088,2026txcmp,FIRST In Texas District Championship,0.506933
6488,2026txcmp,FIRST In Texas District Championship,0.506933
5788,2026txcmp,FIRST In Texas District Championship,0.527468
7119,2026txcmp,FIRST In Texas District Championship,0.589372
4219,2026txcmp,FIRST In Texas District Championship,0.316321
9419,2026txcmp,FIRST In Texas District Championship,0.115984
5829,2026txcmp,FIRST In Texas District Championship,0.527468
4639,2026txcmp,FIRST In Texas District Championship,0.882847
8749,2026txcmp,FIRST In Texas District Championship,0.90349
6369,2026txcmp,FIRST In Texas District Championship,0.893731
8769,2026txcmp,FIRST In Texas District Championship,0.433316
2969,2026txcmp,FIRST In Texas District Championship,0.247296
3679,2026txcmp,FIRST In Texas District Championship,0.519235
9289,2026txcmp,FIRST In Texas District Championship,0.516381
2689,2026txcmp,FIRST In Texas District Championship,1
2789,2026txcmp,FIRST In Texas District Championship,0.845855
11200,2026txcmp,FIRST In Texas District Championship,0.436071
10340,2026txcmp,FIRST In Texas District Championship,0.785033
11091,2026txcmp,FIRST In Texas District Championship,0.436071
10312,2026txcmp,FIRST In Texas District Championship,0.547506
10032,2026txcmp,FIRST In Texas District Championship,0.555068
11132,2026txcmp,FIRST In Texas District Championship,0.436071
11242,2026txcmp,FIRST In Texas District Championship,0.436071
10913,2026txcmp,FIRST In Texas District Championship,0.436071
10904,2026txcmp,FIRST In Texas District Championship,0.436071
10014,2026txcmp,FIRST In Texas District Championship,0.91924
11224,2026txcmp,FIRST In Texas District Championship,0.436071
10994,2026txcmp,FIRST In Texas District Championship,0.436071
11465,2026txcmp,FIRST In Texas District Championship,0.0712026
10385,2026txcmp,FIRST In Texas District Championship,0.792289
11277,2026txcmp,FIRST In Texas District Championship,0.436071
10118,2026txcmp,FIRST In Texas District Championship,0.845289
10518,2026txcmp,FIRST In Texas District Championship,0.129716
11178,2026txcmp,FIRST In Texas District Championship,0.994951
11309,2026txcmp,FIRST In Texas District Championship,0.436071
11169,2026txcmp,FIRST In Texas District Championship,0.436071
11469,2026txcmp,FIRST In Texas District Championship,0.436071
610,2026oncmp,FIRST Ontario Provincial Championship,0.912813
771,2026oncmp,FIRST Ontario Provincial Championship,0.855163
781,2026oncmp,FIRST Ontario Provincial Championship,0.983421
772,2026oncmp,FIRST Ontario Provincial Championship,0.720838
854,2026oncmp,FIRST Ontario Provincial Championship,0.857909
865,2026oncmp,FIRST Ontario Provincial Championship,0.925752
188,2026oncmp,FIRST Ontario Provincial Championship,0.931856
919,2026oncmp,FIRST Ontario Provincial Championship,0.855163
2200,2026oncmp,FIRST Ontario Provincial Championship,0.926113
7200,2026oncmp,FIRST Ontario Provincial Championship,0.812967
6110,2026oncmp,FIRST Ontario Provincial Championship,0.7876
1310,2026oncmp,FIRST Ontario Provincial Championship,0.904601
7520,2026oncmp,FIRST Ontario Provincial Championship,0.983157
4920,2026oncmp,FIRST Ontario Provincial Championship,0.918767
4940,2026oncmp,FIRST Ontario Provincial Championship,0.920805
8850,2026oncmp,FIRST Ontario Provincial Championship,0.572402
1360,2026oncmp,FIRST Ontario Provincial Championship,0.877925
3560,2026oncmp,FIRST Ontario Provincial Championship,0.581625
5870,2026oncmp,FIRST Ontario Provincial Championship,0.708185
7480,2026oncmp,FIRST Ontario Provincial Championship,0.926649
9580,2026oncmp,FIRST Ontario Provincial Championship,0.836032
5031,2026oncmp,FIRST Ontario Provincial Championship,0.902322
1241,2026oncmp,FIRST Ontario Provincial Championship,0.940626
4951,2026oncmp,FIRST Ontario Provincial Championship,0.797687
3161,2026oncmp,FIRST Ontario Provincial Championship,0.893934
8081,2026oncmp,FIRST Ontario Provincial Championship,0.857909
2702,2026oncmp,FIRST Ontario Provincial Championship,0.937324
7902,2026oncmp,FIRST Ontario Provincial Championship,0.848289
7712,2026oncmp,FIRST Ontario Provincial Championship,0.877925
5912,2026oncmp,FIRST Ontario Provincial Championship,0.910827
5032,2026oncmp,FIRST Ontario Provincial Championship,0.892021
6632,2026oncmp,FIRST Ontario Provincial Championship,0.812967
4152,2026oncmp,FIRST Ontario Provincial Championship,0.975674
2852,2026oncmp,FIRST Ontario Provincial Championship,0.857909
9062,2026oncmp,FIRST Ontario Provincial Championship,0.846734
6162,2026oncmp,FIRST Ontario Provincial Championship,0.682684
9262,2026oncmp,FIRST Ontario Provincial Championship,0.836032
9562,2026oncmp,FIRST Ontario Provincial Championship,0.748663
5672,2026oncmp,FIRST Ontario Provincial Championship,0.8733
9782,2026oncmp,FIRST Ontario Provincial Championship,0.775548
9592,2026oncmp,FIRST Ontario Provincial Championship,0.644548
7603,2026oncmp,FIRST Ontario Provincial Championship,0.720838
2013,2026oncmp,FIRST Ontario Provincial Championship,0.441103
3543,2026oncmp,FIRST Ontario Provincial Championship,0.650007
9263,2026oncmp,FIRST Ontario Provincial Championship,0.893934
3683,2026oncmp,FIRST Ontario Provincial Championship,0.908664
1114,2026oncmp,FIRST Ontario Provincial Championship,0.974808
5024,2026oncmp,FIRST Ontario Provincial Championship,0.920805
1334,2026oncmp,FIRST Ontario Provincial Championship,0.7876
2634,2026oncmp,FIRST Ontario Provincial Championship,0.747432
6854,2026oncmp,FIRST Ontario Provincial Championship,0.687363
8764,2026oncmp,FIRST Ontario Provincial Championship,0.811766
6864,2026oncmp,FIRST Ontario Provincial Championship,0.575033
8884,2026oncmp,FIRST Ontario Provincial Championship,0.986401
1305,2026oncmp,FIRST Ontario Provincial Championship,0.848289
4015,2026oncmp,FIRST Ontario Provincial Championship,0.581625
1325,2026oncmp,FIRST Ontario Provincial Championship,0.926198
6725,2026oncmp,FIRST Ontario Provincial Championship,0.846734
6135,2026oncmp,FIRST Ontario Provincial Championship,0.881944
2935,2026oncmp,FIRST Ontario Provincial Championship,0.938784
6865,2026oncmp,FIRST Ontario Provincial Championship,0.920805
9575,2026oncmp,FIRST Ontario Provincial Championship,0.676756
6875,2026oncmp,FIRST Ontario Provincial Championship,0.591989
6975,2026oncmp,FIRST Ontario Provincial Championship,0.682684
9785,2026oncmp,FIRST Ontario Provincial Championship,0.929011
5885,2026oncmp,FIRST Ontario Provincial Championship,0.904601
5406,2026oncmp,FIRST Ontario Provincial Championship,0.982518
2706,2026oncmp,FIRST Ontario Provincial Championship,0.775548
5036,2026oncmp,FIRST Ontario Provincial Championship,0.8733
4946,2026oncmp,FIRST Ontario Provincial Championship,0.969632
2056,2026oncmp,FIRST Ontario Provincial Championship,0.925954
3756,2026oncmp,FIRST Ontario Provincial Championship,0.893934
4476,2026oncmp,FIRST Ontario Provincial Championship,0.967677
7476,2026oncmp,FIRST Ontario Provincial Championship,0.868465
4976,2026oncmp,FIRST Ontario Provincial Championship,0.931856
2386,2026oncmp,FIRST Ontario Provincial Championship,0.714714
5596,2026oncmp,FIRST Ontario Provincial Championship,0.723302
4907,2026oncmp,FIRST Ontario Provincial Championship,0.967677
4617,2026oncmp,FIRST Ontario Provincial Championship,0.708185
4917,2026oncmp,FIRST Ontario Provincial Championship,0.927262
7757,2026oncmp,FIRST Ontario Provincial Championship,0.714714
6397,2026oncmp,FIRST Ontario Provincial Championship,0.647513
4308,2026oncmp,FIRST Ontario Provincial Championship,0.881944
5408,2026oncmp,FIRST Ontario Provincial Championship,0.824362
2708,2026oncmp,FIRST Ontario Provincial Championship,0.902322
7058,2026oncmp,FIRST Ontario Provincial Championship,0.720838
7558,2026oncmp,FIRST Ontario Provincial Championship,0.925954
4678,2026oncmp,FIRST Ontario Provincial Championship,0.925954
6978,2026oncmp,FIRST Ontario Provincial Championship,0.863213
4688,2026oncmp,FIRST Ontario Provincial Championship,0.650007
9098,2026oncmp,FIRST Ontario Provincial Championship,0.974808
5409,2026oncmp,FIRST Ontario Provincial Championship,0.923305
2609,2026oncmp,FIRST Ontario Provincial Championship,0.8733
5719,2026oncmp,FIRST Ontario Provincial Championship,0.784939
1229,2026oncmp,FIRST Ontario Provincial Championship,0.881944
8729,2026oncmp,FIRST Ontario Provincial Championship,0.863213
4039,2026oncmp,FIRST Ontario Provincial Championship,0.929061
3739,2026oncmp,FIRST Ontario Provincial Championship,0.931428
8349,2026oncmp,FIRST Ontario Provincial Championship,0.795638
7659,2026oncmp,FIRST Ontario Provincial Championship,0.775548
9659,2026oncmp,FIRST Ontario Provincial Championship,0.811766
6859,2026oncmp,FIRST Ontario Provincial Championship,0.714714
4069,2026oncmp,FIRST Ontario Provincial Championship,0.909194
9569,2026oncmp,FIRST Ontario Provincial Championship,0.857909
8089,2026oncmp,FIRST Ontario Provincial Championship,0.861413
9589,2026oncmp,FIRST Ontario Provincial Championship,0.591989
5689,2026oncmp,FIRST Ontario Provincial Championship,0.857909
8789,2026oncmp,FIRST Ontario Provincial Championship,0.36638
11270,2026oncmp,FIRST Ontario Provincial Championship,0.892044
10611,2026oncmp,FIRST Ontario Provincial Championship,0.947714
11002,2026oncmp,FIRST Ontario Provincial Championship,0.647567
11362,2026oncmp,FIRST Ontario Provincial Championship,0.892044
10514,2026oncmp,FIRST Ontario Provincial Championship,0.785959
10924,2026oncmp,FIRST Ontario Provincial Championship,0.892044
10554,2026oncmp,FIRST Ontario Provincial Championship,0.958495
10015,2026oncmp,FIRST Ontario Provincial Championship,0.964252
11215,2026oncmp,FIRST Ontario Provincial Championship,0.647567
11227,2026oncmp,FIRST Ontario Provincial Championship,0.892044
10167,2026oncmp,FIRST Ontario Provincial Championship,0.929021
11428,2026oncmp,FIRST Ontario Provincial Championship,0.892044
360,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
492,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
753,2026pncmp,Pacific Northwest FIRST District Championship,0.239646
955,2026pncmp,Pacific Northwest FIRST District Championship,1
847,2026pncmp,Pacific Northwest FIRST District Championship,0.00960692
957,2026pncmp,Pacific Northwest FIRST District Championship,0.848815
997,2026pncmp,Pacific Northwest FIRST District Championship,0.674672
948,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
488,2026pncmp,Pacific Northwest FIRST District Championship,0.624534
749,2026pncmp,Pacific Northwest FIRST District Championship,0.00960692
949,2026pncmp,Pacific Northwest FIRST District Championship,0.187076
9600,2026pncmp,Pacific Northwest FIRST District Championship,0.302233
2910,2026pncmp,Pacific Northwest FIRST District Championship,0.87912
5920,2026pncmp,Pacific Northwest FIRST District Championship,0.674672
9430,2026pncmp,Pacific Northwest FIRST District Championship,0.362795
2930,2026pncmp,Pacific Northwest FIRST District Championship,0.856338
1540,2026pncmp,Pacific Northwest FIRST District Championship,1
6350,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
4450,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
9450,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2550,2026pncmp,Pacific Northwest FIRST District Championship,0.496948
4060,2026pncmp,Pacific Northwest FIRST District Championship,0.0104936
3070,2026pncmp,Pacific Northwest FIRST District Championship,0.302507
5970,2026pncmp,Pacific Northwest FIRST District Championship,0.103041
4180,2026pncmp,Pacific Northwest FIRST District Championship,0.0785638
2980,2026pncmp,Pacific Northwest FIRST District Championship,0.0818194
4980,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2990,2026pncmp,Pacific Northwest FIRST District Championship,0.201174
2811,2026pncmp,Pacific Northwest FIRST District Championship,0.702399
4911,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2521,2026pncmp,Pacific Northwest FIRST District Championship,0.483409
4131,2026pncmp,Pacific Northwest FIRST District Championship,0.422142
6831,2026pncmp,Pacific Northwest FIRST District Championship,0.200616
5941,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
8051,2026pncmp,Pacific Northwest FIRST District Championship,0.322816
4061,2026pncmp,Pacific Northwest FIRST District Championship,1
7461,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2471,2026pncmp,Pacific Northwest FIRST District Championship,0.408632
3681,2026pncmp,Pacific Northwest FIRST District Championship,0.302233
8302,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2412,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
4512,2026pncmp,Pacific Northwest FIRST District Championship,0.376317
3712,2026pncmp,Pacific Northwest FIRST District Championship,0.0392167
2522,2026pncmp,Pacific Northwest FIRST District Championship,0.449272
8032,2026pncmp,Pacific Northwest FIRST District Championship,0.362723
8532,2026pncmp,Pacific Northwest FIRST District Championship,0.128091
9442,2026pncmp,Pacific Northwest FIRST District Championship,0.799417
4662,2026pncmp,Pacific Northwest FIRST District Championship,0.187076
4682,2026pncmp,Pacific Northwest FIRST District Championship,0.201174
4692,2026pncmp,Pacific Northwest FIRST District Championship,0.362795
8303,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2903,2026pncmp,Pacific Northwest FIRST District Championship,0.15533
4513,2026pncmp,Pacific Northwest FIRST District Championship,0.477791
9613,2026pncmp,Pacific Northwest FIRST District Championship,0.0785638
9023,2026pncmp,Pacific Northwest FIRST District Championship,0.995002
2733,2026pncmp,Pacific Northwest FIRST District Championship,0.000147412
4043,2026pncmp,Pacific Northwest FIRST District Championship,0.0802247
6343,2026pncmp,Pacific Northwest FIRST District Championship,0.239646
6443,2026pncmp,Pacific Northwest FIRST District Championship,0.128091
3663,2026pncmp,Pacific Northwest FIRST District Championship,0.844786
4173,2026pncmp,Pacific Northwest FIRST District Championship,0.109729
3673,2026pncmp,Pacific Northwest FIRST District Championship,0.00203272
5683,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
1983,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
3393,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
3024,2026pncmp,Pacific Northwest FIRST District Championship,0.00198722
7034,2026pncmp,Pacific Northwest FIRST District Championship,0.827908
2374,2026pncmp,Pacific Northwest FIRST District Championship,0.237267
3574,2026pncmp,Pacific Northwest FIRST District Championship,0.501331
3674,2026pncmp,Pacific Northwest FIRST District Championship,0.948014
1294,2026pncmp,Pacific Northwest FIRST District Championship,0.34695
2915,2026pncmp,Pacific Northwest FIRST District Championship,0.103041
4915,2026pncmp,Pacific Northwest FIRST District Championship,0.60997
4125,2026pncmp,Pacific Northwest FIRST District Championship,0.513764
1425,2026pncmp,Pacific Northwest FIRST District Championship,0.60928
2635,2026pncmp,Pacific Northwest FIRST District Championship,0.201174
6845,2026pncmp,Pacific Northwest FIRST District Championship,2.30383e-05
6465,2026pncmp,Pacific Northwest FIRST District Championship,0.00207282
5975,2026pncmp,Pacific Northwest FIRST District Championship,0.0752754
5295,2026pncmp,Pacific Northwest FIRST District Championship,0.0766198
1595,2026pncmp,Pacific Northwest FIRST District Championship,0.32685
2906,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
3826,2026pncmp,Pacific Northwest FIRST District Championship,0.477791
2926,2026pncmp,Pacific Northwest FIRST District Championship,0.163663
9036,2026pncmp,Pacific Northwest FIRST District Championship,0.449272
3636,2026pncmp,Pacific Northwest FIRST District Championship,0.728517
2046,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
9446,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
3876,2026pncmp,Pacific Northwest FIRST District Championship,0.0570021
2976,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
3786,2026pncmp,Pacific Northwest FIRST District Championship,0.103041
6696,2026pncmp,Pacific Northwest FIRST District Championship,0.614056
8896,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
9317,2026pncmp,Pacific Northwest FIRST District Championship,0.176035
7627,2026pncmp,Pacific Northwest FIRST District Championship,0.322816
2927,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
5937,2026pncmp,Pacific Northwest FIRST District Championship,0.501331
2147,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2557,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
9567,2026pncmp,Pacific Northwest FIRST District Championship,0.0193349
3218,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
1318,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2928,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
9438,2026pncmp,Pacific Northwest FIRST District Championship,0.0392167
8248,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
3268,2026pncmp,Pacific Northwest FIRST District Championship,0.0621975
5468,2026pncmp,Pacific Northwest FIRST District Championship,1
1778,2026pncmp,Pacific Northwest FIRST District Championship,0.832863
4488,2026pncmp,Pacific Northwest FIRST District Championship,0.322816
5588,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
2898,2026pncmp,Pacific Northwest FIRST District Championship,0.187076
3219,2026pncmp,Pacific Northwest FIRST District Championship,0.302507
2929,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
3049,2026pncmp,Pacific Northwest FIRST District Championship,0.471863
1359,2026pncmp,Pacific Northwest FIRST District Championship,0.362795
4469,2026pncmp,Pacific Northwest FIRST District Championship,0.501331
4579,2026pncmp,Pacific Northwest FIRST District Championship,0.0592386
4089,2026pncmp,Pacific Northwest FIRST District Championship,0.322816
1899,2026pncmp,Pacific Northwest FIRST District Championship,0.376317
10991,2026pncmp,Pacific Northwest FIRST District Championship,0.794075
10423,2026pncmp,Pacific Northwest FIRST District Championship,0.53628
10444,2026pncmp,Pacific Northwest FIRST District Championship,0.220853
10455,2026pncmp,Pacific Northwest FIRST District Championship,0.53628
10416,2026pncmp,Pacific Northwest FIRST District Championship,0.53628
11347,2026pncmp,Pacific Northwest FIRST District Championship,0.280942
10079,2026pncmp,Pacific Northwest FIRST District Championship,0.533526
